x,y,z,id
51.2400016784668,126.65000915527344,24.260955810546875,856
89.7300033569336,11.600000381469727,23.190948486328125,857
95.73001098632812,168.07000732421875,21.41094970703125,858
70.9800033569336,22.229999542236328,21.390945434570312,859
35.20000076293945,153.10000610351562,19.760940551757812,860
122.99000549316406,168.27001953125,19.8509521484375,861
107.58000183105469,61.410003662109375,19.940933227539062,862
58.27000045776367,22.380001068115234,23.16094970703125,863
88.76000213623047,2.940000057220459,22.680938720703125,864
56.10000228881836,168.7200164794922,25.960952758789062,865
102.59001159667969,3.950000047683716,22.810943603515625,866
107.40000915527344,167.55001831054688,23.920944213867188,867
52.27000427246094,29.360000610351562,25.060958862304688,868
90.97000122070312,20.860002517700195,21.540939331054688,869
61.730003356933594,114.8800048828125,23.260940551757812,870
67.46000671386719,31.89000129699707,20.900955200195312,871
53.06999969482422,142.4300079345703,25.130950927734375,872
60.4900016784668,28.650001525878906,23.070938110351562,873
112.58000183105469,158.44000244140625,21.320938110351562,874
100.23001098632812,165.50001525878906,24.54095458984375,875
123.8800048828125,155.85000610351562,19.820953369140625,876
51.18000030517578,148.40000915527344,23.020950317382812,877
64.2300033569336,164.02999877929688,25.250946044921875,878
78.02000427246094,144.5900115966797,18.810958862304688,879
32.22999954223633,13.350000381469727,23.550949096679688,880
39.730003356933594,22.87000274658203,25.16094970703125,881
162.8800048828125,122.41000366210938,21.800949096679688,882
53.87000274658203,119.94000244140625,22.6009521484375,883
65.79000854492188,137.0800018310547,21.7109375,884
101.39000701904297,145.6699981689453,24.320938110351562,885
109.67001342773438,4.730000019073486,24.880950927734375,886
82.33000946044922,11.320000648498535,20.92095947265625,887
60.87000274658203,41.01000213623047,21.050949096679688,888
75.61000061035156,167.30001831054688,25.670944213867188,889
65.6300048828125,10.910000801086426,26.160934448242188,890
115.41000366210938,171.36001586914062,18.430953979492188,891
67.29000091552734,48.730003356933594,24.420944213867188,892
64.96000671386719,63.900001525878906,22.890945434570312,893
73.62000274658203,35.040000915527344,20.970947265625,894
131.27000427246094,164.80001831054688,19.750946044921875,895
47.1300048828125,155.8000030517578,20.510955810546875,896
88.79000854492188,166.61001586914062,21.870956420898438,897
63.46000289916992,128.22000122070312,22.610946655273438,898
68.15000915527344,56.19000244140625,20.270950317382812,899
109.71000671386719,10.730000495910645,24.620941162109375,900
63.08000183105469,172.29000854492188,27.010940551757812,901
41.60000228881836,11.370000839233398,20.880935668945312,902
83.26000213623047,127.60000610351562,22.690933227539062,903
115.60000610351562,16.270000457763672,22.450958251953125,904
55.230003356933594,41.18000030517578,21.930953979492188,905
32.340003967285156,142.83001708984375,22.230941772460938,906
23.579999923706055,33.709999084472656,23.740951538085938,907
45.130001068115234,53.60000228881836,23.3509521484375,908
23.390003204345703,88.30001068115234,23.700958251953125,909
65.84000396728516,150.0800018310547,24.710952758789062,910
29.12000274658203,132.36001586914062,23.760940551757812,911
67.87000274658203,39.840003967285156,21.7109375,912
22.15999984741211,133.0900115966797,25.120941162109375,913
24.020002365112305,16.540000915527344,25.930953979492188,914
31.040000915527344,75.97000885009766,22.78094482421875,915
56.17000198364258,81.15000915527344,25.310943603515625,916
52.26000213623047,55.77000045776367,23.460952758789062,917
69.20000457763672,66.47000122070312,19.420944213867188,918
51.7400016784668,166.20001220703125,22.27093505859375,919
14.89000129699707,96.69999694824219,24.700942993164062,920
152.72000122070312,17.810001373291016,18.350936889648438,921
29.700000762939453,105.56999969482422,26.02093505859375,922
28.3700008392334,2.9800000190734863,26.170944213867188,923
116.84001159667969,136.22000122070312,23.220947265625,924
131.17001342773438,24.170000076293945,17.240951538085938,925
97.0999984741211,22.420001983642578,21.28094482421875,926
167.0,108.55000305175781,23.830947875976562,927
75.81000518798828,13.84000015258789,21.560943603515625,928
32.810001373291016,43.619998931884766,21.930953979492188,929
43.68000030517578,150.10000610351562,21.080947875976562,930
77.34000396728516,124.61000061035156,20.700942993164062,931
107.83000946044922,32.08000183105469,21.0909423828125,932
17.09000015258789,110.36000061035156,25.8409423828125,933
41.03000259399414,97.3800048828125,26.610946655273438,934
120.54000854492188,142.86000061035156,22.760955810546875,935
72.52000427246094,112.80000305175781,18.830947875976562,936
33.320003509521484,24.23000144958496,22.870956420898438,937
22.32000160217285,44.480003356933594,23.220947265625,938
101.54000091552734,59.090003967285156,18.490951538085938,939
40.69000244140625,75.30999755859375,26.870956420898438,940
121.90000915527344,22.05000114440918,23.640945434570312,941
5.380000591278076,102.86000061035156,22.0909423828125,942
114.85000610351562,119.87000274658203,20.510955810546875,943
114.70000457763672,22.040000915527344,23.250961303710938,944
85.19000244140625,135.2100067138672,23.080947875976562,945
114.71000671386719,79.63999938964844,21.860946655273438,946
4.580000400543213,14.680000305175781,24.640945434570312,947
47.250003814697266,104.43000793457031,23.3509521484375,948
20.030000686645508,101.4000015258789,27.0909423828125,949
5.2400007247924805,133.5500030517578,22.3409423828125,950
31.40999984741211,156.95001220703125,23.010955810546875,951
165.35000610351562,129.24000549316406,25.070938110351562,952
94.40000915527344,112.18000793457031,21.300933837890625,953
149.60000610351562,149.760009765625,20.040939331054688,954
114.2300033569336,44.2400016784668,18.730941772460938,955
46.84000015258789,70.95999908447266,24.190948486328125,956
157.9300079345703,132.75,18.310943603515625,957
54.9900016784668,101.29000854492188,25.430938720703125,958
103.85000610351562,22.81999969482422,22.810943603515625,959
155.82000732421875,108.93000793457031,20.8409423828125,960
2.6100001335144043,37.650001525878906,25.570938110351562,961
83.33000183105469,44.77000427246094,19.2109375,962
48.170005798339844,88.08000183105469,24.820953369140625,963
165.16000366210938,2.2100000381469727,24.050949096679688,964
93.25000762939453,95.3800048828125,17.760940551757812,965
29.740001678466797,92.31001281738281,26.990936279296875,966
88.57000732421875,47.43000030517578,16.770950317382812,967
91.010009765625,140.52999877929688,19.120956420898438,968
101.04000091552734,95.65000915527344,20.390945434570312,969
28.650001525878906,36.13999938964844,20.830947875976562,970
32.27000427246094,85.510009765625,24.640945434570312,971
15.05000114440918,117.3600082397461,26.250946044921875,972
22.930002212524414,127.760009765625,26.070953369140625,973
39.60000228881836,87.38999938964844,26.300933837890625,974
20.76000213623047,146.45001220703125,23.870941162109375,975
9.180000305175781,96.66000366210938,24.700942993164062,976
44.900001525878906,34.290000915527344,23.390945434570312,977
35.660003662109375,63.61000442504883,24.000946044921875,978
118.37001037597656,88.39000701904297,19.620941162109375,979
90.33000183105469,56.840003967285156,19.740951538085938,980
150.90000915527344,117.4800033569336,21.870956420898438,981
94.59000396728516,51.160003662109375,18.78094482421875,982
102.6500015258789,67.45000457763672,17.27093505859375,983
87.72000122070312,74.3800048828125,19.860946655273438,984
79.72000885009766,96.19000244140625,23.070938110351562,985
36.08000183105469,100.36000061035156,28.78094482421875,986
154.19000244140625,38.51000213623047,18.2109375,987
90.82000732421875,158.33001708984375,23.870941162109375,988
2.630000114440918,120.76000213623047,23.2109375,989
140.5500030517578,19.880001068115234,20.020950317382812,990
137.72000122070312,-0.5900000333786011,20.910934448242188,991
99.05000305175781,30.190000534057617,21.610946655273438,992
8.980000495910645,43.970001220703125,22.010940551757812,993
162.0600128173828,91.2300033569336,26.640945434570312,994
28.900001525878906,70.63999938964844,22.66094970703125,995
80.62000274658203,83.45000457763672,18.91094970703125,996
22.28000259399414,153.04000854492188,23.010955810546875,997
156.77999877929688,168.15000915527344,25.020950317382812,998
125.5,63.51000213623047,20.680953979492188,999
3.7200000286102295,5.640000343322754,22.460952758789062,1000
85.06000518798828,58.80000305175781,21.300933837890625,1001
14.360000610351562,157.37001037597656,20.950942993164062,1002
161.07000732421875,8.030000686645508,22.030929565429688,1003
120.45001220703125,33.790000915527344,20.700942993164062,1004
26.62000274658203,64.10000610351562,24.870941162109375,1005
76.26000213623047,47.83000183105469,21.7109375,1006
96.92000579833984,81.05000305175781,19.250930786132812,1007
97.80999755859375,69.43000030517578,20.220932006835938,1008
121.22000885009766,122.05001068115234,21.680938720703125,1009
97.18000793457031,85.91000366210938,17.060943603515625,1010
111.0,151.1300048828125,19.990951538085938,1011
148.91000366210938,32.6400032043457,19.040939331054688,1012
16.630001068115234,40.12000274658203,21.570938110351562,1013
138.5500030517578,159.65000915527344,19.390945434570312,1014
3.5300002098083496,30.820003509521484,22.840957641601562,1015
9.320000648498535,17.780000686645508,21.900955200195312,1016
57.220001220703125,126.54000091552734,22.520950317382812,1017
102.82000732421875,101.66000366210938,22.020950317382812,1018
167.0600128173828,25.05000114440918,19.360946655273438,1019
70.9000015258789,90.75000762939453,22.930938720703125,1020
124.2800064086914,147.86000061035156,19.260955810546875,1021
104.90000915527344,85.4800033569336,19.200942993164062,1022
128.8300018310547,117.760009765625,23.740951538085938,1023
93.1100082397461,105.34000396728516,21.7109375,1024
145.74000549316406,135.74000549316406,21.070953369140625,1025
169.25001525878906,11.170001029968262,23.000930786132812,1026
133.48001098632812,45.849998474121094,22.290939331054688,1027
10.360000610351562,-0.3499999940395355,24.29095458984375,1028
130.8000030517578,77.55000305175781,21.200958251953125,1029
157.94000244140625,163.49000549316406,21.130950927734375,1030
62.78000259399414,82.94000244140625,21.290939331054688,1031
38.02000427246094,28.84000015258789,24.270950317382812,1032
152.0,26.30000114440918,19.3409423828125,1033
155.91000366210938,149.85000610351562,22.300949096679688,1034
102.99000549316406,74.1500015258789,19.150955200195312,1035
141.07000732421875,28.330001831054688,17.850936889648438,1036
164.83001708984375,41.04999923706055,24.560943603515625,1037
171.07000732421875,97.46000671386719,25.250946044921875,1038
148.02999877929688,85.12000274658203,20.050933837890625,1039
8.05000114440918,36.67000198364258,22.710952758789062,1040
160.53001403808594,108.81000518798828,25.15093994140625,1041
7.950000286102295,123.99000549316406,24.890945434570312,1042
143.62001037597656,163.44000244140625,23.140945434570312,1043
159.75,49.66999816894531,22.980941772460938,1044
3.1500003337860107,-0.020000001415610313,22.620941162109375,1045
127.01000213623047,96.97000122070312,21.220947265625,1046
88.48999786376953,82.51000213623047,21.210952758789062,1047
127.80000305175781,45.20000076293945,22.78094482421875,1048
98.93000793457031,140.6699981689453,20.180938720703125,1049
11.25,9.450000762939453,24.910934448242188,1050
108.34000396728516,69.54000854492188,20.060958862304688,1051
1.940000057220459,79.42000579833984,23.510940551757812,1052
151.65000915527344,133.44000244140625,18.830947875976562,1053
131.25001525878906,142.45001220703125,19.300949096679688,1054
127.56000518798828,104.48001098632812,22.030929565429688,1055
137.88999938964844,58.06999969482422,18.880950927734375,1056
147.6300048828125,71.16999816894531,23.710952758789062,1057
145.9499969482422,113.6300048828125,23.260940551757812,1058
165.41000366210938,166.2100067138672,22.890945434570312,1059
140.87001037597656,51.5,20.290939331054688,1060
156.62001037597656,98.010009765625,22.240951538085938,1061
105.43000030517578,107.52000427246094,22.310958862304688,1062
164.74000549316406,57.96000671386719,22.04095458984375,1063
-0.1900000125169754,113.33000183105469,23.100936889648438,1064
91.02000427246094,122.17001342773438,19.180938720703125,1065
133.36000061035156,100.58999633789062,21.210952758789062,1066
6.059999942779541,160.91001892089844,23.610946655273438,1067
131.58001708984375,91.87000274658203,19.420944213867188,1068
139.99000549316406,129.35000610351562,22.790939331054688,1069
134.6999969482422,119.6500015258789,23.380935668945312,1070
113.99000549316406,62.150001525878906,21.450942993164062,1071
163.28001403808594,77.43000793457031,25.53094482421875,1072
121.49000549316406,39.92000198364258,19.200942993164062,1073
151.58001708984375,55.40000534057617,19.4609375,1074
123.94001007080078,86.2300033569336,20.520950317382812,1075
142.69000244140625,85.41000366210938,21.270950317382812,1076
143.6300048828125,59.68000411987305,22.390945434570312,1077
141.79000854492188,71.27000427246094,23.6009521484375,1078
110.33000946044922,126.59000396728516,18.570953369140625,1079
141.54000854492188,142.77000427246094,19.180938720703125,1080
142.52000427246094,119.93000793457031,22.380950927734375,1081
149.77000427246094,61.55000305175781,20.830947875976562,1082
145.33001708984375,99.21000671386719,19.630935668945312,1083
144.19000244140625,107.30000305175781,21.800949096679688,1084
122.33000946044922,49.8800048828125,20.16094970703125,1085
113.69000244140625,110.2800064086914,21.510955810546875,1086
135.1300048828125,134.010009765625,19.270950317382812,1087
152.97000122070312,125.41000366210938,21.200958251953125,1088
106.37000274658203,116.88999938964844,20.830947875976562,1089
136.07000732421875,109.34001159667969,19.690948486328125,1090
158.86000061035156,68.02000427246094,25.880935668945312,1091
132.66000366210938,127.59001159667969,20.550949096679688,1092
138.95001220703125,102.84000396728516,20.300949096679688,1093
103.8800048828125,16.10000228881836,25.035690307617188,854
58.33000183105469,162.35000610351562,29.035675048828125,855
53.44000244140625,126.0,23.4456787109375,856
95.5300064086914,11.500000953674316,24.115692138671875,857
95.66000366210938,167.6300048828125,22.965682983398438,858
69.61000061035156,24.96000099182129,26.875686645507812,859
38.480003356933594,155.7100067138672,25.675689697265625,860
123.32000732421875,168.66000366210938,23.9556884765625,861
110.33000946044922,60.590003967285156,18.165679931640625,862
62.500003814697266,21.400001525878906,25.82568359375,863
90.09001159667969,5.430000305175781,24.785690307617188,864
59.420005798339844,3.3600001335144043,30.915679931640625,865
102.01000213623047,0.9700000286102295,22.845687866210938,866
110.86000061035156,160.50001525878906,26.055679321289062,867
52.04000473022461,30.130002975463867,25.025680541992188,868
96.3600082397461,21.630001068115234,22.715682983398438,869
60.94000244140625,115.62000274658203,21.07568359375,870
69.77000427246094,32.810001373291016,24.755691528320312,871
58.279998779296875,139.88999938964844,25.555679321289062,872
60.58000183105469,29.650001525878906,25.2056884765625,873
114.3600082397461,155.78001403808594,29.165679931640625,874
99.68000793457031,162.3800048828125,24.045700073242188,875
126.60000610351562,155.83001708984375,23.065673828125,876
54.45000076293945,147.55999755859375,25.415679931640625,877
66.3800048828125,163.1400146484375,29.57568359375,878
78.63999938964844,144.8100128173828,18.7056884765625,879
31.880001068115234,13.760000228881836,23.805694580078125,880
38.130001068115234,24.360000610351562,25.125686645507812,881
168.80001831054688,117.92000579833984,22.365676879882812,882
53.590003967285156,119.71000671386719,20.545684814453125,883
66.55999755859375,137.83999633789062,20.275680541992188,884
98.59000396728516,147.1300048828125,25.525680541992188,885
108.57000732421875,3.6700000762939453,27.555694580078125,886
81.05000305175781,11.090001106262207,21.375686645507812,887
59.02000427246094,41.28000259399414,22.165679931640625,888
80.56000518798828,169.54000854492188,24.895675659179688,889
68.20000457763672,14.600000381469727,25.815689086914062,890
114.43000793457031,167.1800079345703,21.355682373046875,891
67.75,49.71000289916992,23.6956787109375,892
62.12000274658203,61.840003967285156,22.1956787109375,893
77.16000366210938,35.000003814697266,25.295700073242188,894
132.50001525878906,165.3800048828125,22.875686645507812,895
47.85000228881836,157.74000549316406,26.135696411132812,896
89.38999938964844,168.80001831054688,22.945693969726562,897
67.66000366210938,126.62001037597656,21.905685424804688,898
68.01000213623047,57.94000244140625,20.63568115234375,899
105.56000518798828,10.869999885559082,25.985671997070312,900
67.57000732421875,4.760000228881836,29.375686645507812,901
43.75,11.670000076293945,22.135696411132812,902
89.7300033569336,128.39999389648438,20.475692749023438,903
117.17001342773438,8.520000457763672,29.315673828125,904
52.590003967285156,41.62000274658203,23.345672607421875,905
30.270002365112305,142.8000030517578,25.455673217773438,906
26.739999771118164,32.09000015258789,21.07568359375,907
44.83000183105469,52.810001373291016,21.655685424804688,908
