x,y,z,id
48.01000213623047,39.400001525878906,21.680938720703125,1398
83.29000854492188,71.25000762939453,20.740936279296875,1399
9.350000381469727,155.8400115966797,25.330947875976562,1400
168.510009765625,156.74000549316406,24.550949096679688,1401
44.69000244140625,4.850000381469727,23.430953979492188,1402
6.600000381469727,141.15000915527344,21.880935668945312,1403
21.610000610351562,119.7800064086914,23.3409423828125,1404
3.7200000286102295,45.43000030517578,24.610946655273438,1405
106.39000701904297,133.85000610351562,21.200958251953125,1406
1.7600001096725464,61.040000915527344,23.310943603515625,1407
23.040000915527344,138.52999877929688,23.680953979492188,1408
11.040000915527344,90.54000854492188,25.070938110351562,1409
148.510009765625,166.30001831054688,21.760955810546875,1410
62.6400032043457,89.08000183105469,22.330947875976562,1411
95.62000274658203,130.48001098632812,20.200942993164062,1412
168.11001586914062,137.8100128173828,22.91094970703125,1413
28.060001373291016,47.68000030517578,22.410934448242188,1414
162.0500030517578,37.150001525878906,20.890945434570312,1415
143.54000854492188,7.3600006103515625,20.740936279296875,1416
161.20001220703125,16.71000099182129,22.720932006835938,1417
172.4400177001953,150.260009765625,21.600936889648438,1418
24.810001373291016,53.470001220703125,19.490936279296875,1419
83.70001220703125,33.67000198364258,18.580947875976562,1420
18.3700008392334,58.500003814697266,20.79095458984375,1421
-4.090000152587891,30.700000762939453,19.150955200195312,1422
109.62001037597656,22.1200008392334,21.0909423828125,1423
25.520000457763672,76.97000122070312,26.470932006835938,1424
22.040000915527344,110.1100082397461,26.53094482421875,1425
124.7300033569336,75.62000274658203,21.7109375,1426
20.290000915527344,68.63999938964844,25.41094970703125,1427
148.02000427246094,158.9300079345703,22.40093994140625,1428
150.3800048828125,9.460000038146973,18.540939331054688,1429
9.630001068115234,80.84000396728516,26.190933227539062,1430
170.9600067138672,19.350000381469727,21.160934448242188,1431
18.64000129699707,51.310001373291016,21.66094970703125,1432
126.87000274658203,137.42001342773438,18.960952758789062,1433
17.09000015258789,17.420001983642578,23.740951538085938,1434
4.75,86.05999755859375,24.390945434570312,1435
143.82000732421875,91.55999755859375,19.090957641601562,1436
82.74000549316406,119.3600082397461,21.390945434570312,1437
83.94000244140625,93.23001098632812,21.050949096679688,1438
155.9300079345703,5.829999923706055,23.710952758789062,1439
143.90000915527344,37.720001220703125,21.200958251953125,1440
169.86000061035156,72.44000244140625,25.1009521484375,1441
38.19000244140625,47.410003662109375,22.070953369140625,1442
153.1900177001953,44.55000305175781,20.390945434570312,1443
154.61000061035156,83.22000122070312,24.750946044921875,1444
133.80999755859375,29.65999984741211,16.220947265625,1445
110.68000793457031,105.1300048828125,22.260940551757812,1446
107.94000244140625,44.130001068115234,18.6009521484375,1447
170.05001831054688,88.05000305175781,25.640945434570312,1448
118.70001220703125,108.32000732421875,22.150955200195312,1449
119.54000854492188,58.31000518798828,21.420944213867188,1450
122.20000457763672,69.25,20.4609375,1451
135.60000610351562,50.849998474121094,20.750961303710938,1452
144.23001098632812,79.66000366210938,21.870956420898438,1453
54.160003662109375,5.269999980926514,25.125686645507812,1334
69.51000213623047,10.180000305175781,29.9556884765625,1335
74.34000396728516,146.6300048828125,26.12567138671875,1336
75.27000427246094,159.9600067138672,28.605682373046875,1337
96.64000701904297,5.490000247955322,23.235671997070312,1338
83.88999938964844,138.760009765625,19.555679321289062,1339
3.9800002574920654,142.37001037597656,22.01568603515625,1340
51.560001373291016,137.05999755859375,22.725692749023438,1341
61.08000183105469,146.8400115966797,25.735671997070312,1342
50.25,143.86000061035156,22.925674438476562,1343
69.04000091552734,160.6800079345703,25.625686645507812,1344
119.05999755859375,164.35000610351562,24.995681762695312,1345
42.290000915527344,29.710002899169922,25.735671997070312,1346
45.69000244140625,15.280000686645508,26.815673828125,1347
51.3900032043457,64.6500015258789,23.765670776367188,1348
73.27000427246094,50.849998474121094,21.825698852539062,1349
56.45000457763672,152.98001098632812,22.365676879882812,1350
142.35000610351562,165.63002014160156,26.015670776367188,1351
85.84000396728516,158.98001098632812,27.005691528320312,1352
47.12000274658203,126.7300033569336,22.825668334960938,1353
36.790000915527344,3.0200002193450928,26.755691528320312,1354
37.01000213623047,116.35000610351562,25.185684204101562,1355
74.01000213623047,119.92000579833984,16.415695190429688,1356
38.17000198364258,134.6800079345703,24.215682983398438,1357
55.230003356933594,17.580001831054688,26.665679931640625,1358
130.010009765625,170.70001220703125,23.355697631835938,1359
32.459999084472656,121.04000854492188,25.855697631835938,1360
42.340003967285156,43.660003662109375,24.425689697265625,1361
37.070003509521484,130.1400146484375,21.835678100585938,1362
100.82000732421875,52.86000061035156,21.725692749023438,1363
126.67000579833984,11.880001068115234,22.75567626953125,1364
66.80000305175781,120.21000671386719,20.235687255859375,1365
47.1300048828125,77.86000061035156,23.62567138671875,1366
110.5300064086914,41.290000915527344,23.435684204101562,1367
55.05000305175781,36.01000213623047,25.155685424804688,1368
46.119998931884766,133.0,20.335693359375,1369
57.18000411987305,65.3800048828125,19.4456787109375,1370
73.06000518798828,57.67000198364258,19.505691528320312,1371
3.570000171661377,99.77000427246094,23.875686645507812,1372
76.2300033569336,100.6600112915039,22.2056884765625,1373
80.77000427246094,32.02000045776367,20.925689697265625,1374
71.90000915527344,101.35000610351562,18.315689086914062,1375
131.3400115966797,144.94000244140625,23.995681762695312,1376
102.58000183105469,39.650001525878906,21.865692138671875,1377
60.68000411987305,96.41000366210938,19.805679321289062,1378
65.67000579833984,110.20000457763672,19.315673828125,1379
11.760000228881836,110.16999816894531,23.88568115234375,1380
138.11001586914062,36.86000061035156,21.865692138671875,1381
131.98001098632812,38.2400016784668,20.925689697265625,1382
52.44000244140625,110.79000854492188,21.045684814453125,1383
55.600006103515625,95.96000671386719,20.315689086914062,1384
121.84001159667969,148.52000427246094,24.6956787109375,1385
29.160001754760742,151.35000610351562,24.735671997070312,1386
84.87000274658203,103.22000122070312,21.175689697265625,1387
36.790000915527344,52.470001220703125,20.63568115234375,1388
35.02000045776367,165.8100128173828,26.775680541992188,1389
88.41000366210938,27.080001831054688,23.105667114257812,1390
72.12000274658203,72.77000427246094,19.6956787109375,1391
77.42000579833984,113.26000213623047,13.505691528320312,1392
102.84000396728516,128.74000549316406,20.735671997070312,1393
70.72000122070312,77.60000610351562,20.165695190429688,1394
136.9199981689453,9.160000801086426,22.935684204101562,1395
10.710000991821289,129.08999633789062,25.665679931640625,1396
47.660003662109375,113.9000015258789,22.875686645507812,1397
46.810001373291016,38.37000274658203,23.32568359375,1398
84.72000122070312,72.08000183105469,18.045684814453125,1399
7.780000686645508,154.61000061035156,24.595672607421875,1400
172.8800048828125,156.9400177001953,28.505691528320312,1401
45.86000442504883,5.920000076293945,26.835678100585938,1402
8.010000228881836,141.37001037597656,24.435684204101562,1403
23.510000228881836,116.05000305175781,25.065689086914062,1404
6.760000705718994,44.94000244140625,20.445693969726562,1405
105.58000183105469,134.79000854492188,20.775680541992188,1406
3.140000104904175,61.540000915527344,22.235671997070312,1407
19.100000381469727,135.9300079345703,27.845687866210938,1408
13.700000762939453,90.95000457763672,22.835693359375,1409
149.55999755859375,163.7200164794922,25.575698852539062,1410
67.66000366210938,89.94000244140625,21.235687255859375,1411
97.5,129.99000549316406,20.245681762695312,1412
169.3000030517578,137.66000366210938,25.705673217773438,1413
31.250001907348633,48.58000183105469,21.175689697265625,1414
162.760009765625,38.36000061035156,21.275680541992188,1415
145.0900115966797,2.06000018119812,25.00567626953125,1416
164.92001342773438,17.770000457763672,23.065673828125,1417
172.9300079345703,149.58001708984375,23.995681762695312,1418
27.360000610351562,54.12000274658203,17.625686645507812,1419
85.8499984741211,34.35000228881836,20.6956787109375,1420
21.32000160217285,59.570003509521484,18.88568115234375,1421
-2.4900002479553223,33.400001525878906,19.495697021484375,1422
112.66999816894531,25.270002365112305,23.905685424804688,1423
25.90999984741211,73.09000396728516,22.265670776367188,1424
24.39000129699707,105.18000793457031,25.015701293945312,1425
127.11000061035156,78.44000244140625,15.575698852539062,1426
18.329999923706055,69.08000183105469,19.9456787109375,1427
149.27000427246094,152.35000610351562,26.755691528320312,1428
151.69000244140625,6.450000286102295,24.845687866210938,1429
13.319999694824219,79.00000762939453,22.675674438476562,1430
4.050000190734863,21.950000762939453,19.565689086914062,1431
21.360000610351562,54.230003356933594,19.535690307617188,1432
130.47000122070312,129.3699951171875,19.835678100585938,1433
18.750001907348633,18.90999984741211,21.685684204101562,1434
7.15000057220459,83.67000579833984,22.4456787109375,1435
145.260009765625,89.88999938964844,15.6956787109375,1436
84.38999938964844,123.96000671386719,19.205673217773438,1437
88.7300033569336,95.12000274658203,19.38568115234375,1438
161.00999450683594,2.330000162124634,23.355697631835938,1439
143.41000366210938,36.250003814697266,22.215682983398438,1440
168.80999755859375,70.68000030517578,23.315689086914062,1441
38.230003356933594,47.630001068115234,21.215682983398438,1442
156.25001525878906,45.720001220703125,19.615676879882812,1443
158.1699981689453,79.42000579833984,20.195693969726562,1444
135.5,28.68000030517578,21.045684814453125,1445
116.55000305175781,105.96000671386719,20.585678100585938,1446
105.9800033569336,48.18000411987305,18.745681762695312,1447
2.120000123977661,84.05000305175781,25.745697021484375,1448
123.58000946044922,108.20000457763672,19.655685424804688,1449
119.29000854492188,59.20000076293945,19.26568603515625,1450
124.38999938964844,73.06000518798828,18.055679321289062,1451
136.9199981689453,52.910003662109375,18.765670776367188,1452
145.260009765625,77.99000549316406,21.395675659179688,1453
47.26000213623047,-3.4300003051757812,24.595352172851562,1334
62.7400016784668,4.470000267028809,28.28533935546875,1335
69.31999969482422,146.77000427246094,24.995361328125,1336
74.14000701904297,159.82000732421875,26.91534423828125,1337
91.51000213623047,-0.7700001001358032,23.405349731445312,1338
78.1300048828125,137.0,19.8453369140625,1339
169.3100128173828,138.0500030517578,17.815353393554688,1340
44.78000259399414,133.65000915527344,21.395355224609375,1341
54.51000213623047,146.0600128173828,20.725357055664062,1342
46.46000289916992,141.12001037597656,20.3553466796875,1343
65.02999877929688,160.85000610351562,24.3553466796875,1344
112.1300048828125,158.1300048828125,27.90533447265625,1345
33.540000915527344,24.28000259399414,19.68536376953125,1346
44.65999984741211,16.1200008392334,19.15533447265625,1347
46.540000915527344,61.35000228881836,20.725357055664062,1348
65.68000030517578,48.78000259399414,19.8653564453125,1349
53.730003356933594,151.65000915527344,21.54534912109375,1350
139.1300048828125,160.1300048828125,25.595352172851562,1351
79.94000244140625,155.8400115966797,26.205337524414062,1352
40.33000183105469,123.5300064086914,20.815338134765625,1353
31.200000762939453,-1.5100001096725464,24.945343017578125,1354
32.15999984741211,112.52000427246094,22.66534423828125,1355
72.12000274658203,118.1300048828125,19.085342407226562,1356
31.56999969482422,131.20001220703125,19.8453369140625,1357
49.720001220703125,15.760001182556152,21.525360107421875,1358
126.65000915527344,165.7100067138672,22.90533447265625,1359
27.400001525878906,117.20000457763672,21.905364990234375,1360
37.30000305175781,41.1400032043457,19.875350952148438,1361
29.950000762939453,125.67000579833984,20.435348510742188,1362
98.55000305175781,47.86000061035156,21.9853515625,1363
118.47000122070312,7.330000400543213,26.385360717773438,1364
65.70000457763672,117.58000183105469,24.035354614257812,1365
41.560001373291016,81.07000732421875,24.8653564453125,1366
105.8499984741211,38.53000259399414,25.745346069335938,1367
51.35000228881836,33.10000228881836,17.975341796875,1368
39.65999984741211,129.92001342773438,18.28533935546875,1369
51.37000274658203,62.35000228881836,16.665359497070312,1370
69.45000457763672,54.93000030517578,18.2353515625,1371
166.9300079345703,97.82000732421875,18.085357666015625,1372
75.7800064086914,96.79000854492188,23.315338134765625,1373
76.77000427246094,26.96000099182129,21.755340576171875,1374
71.75,99.95001220703125,20.78533935546875,1375
126.84001159667969,146.41000366210938,22.9853515625,1376
94.260009765625,34.6400032043457,22.635360717773438,1377
59.18000030517578,95.01000213623047,25.79534912109375,1378
64.0300064086914,107.02999877929688,23.29534912109375,1379
6.1700005531311035,107.38999938964844,23.67535400390625,1380
135.65000915527344,32.84000015258789,25.415359497070312,1381
123.67000579833984,37.4900016784668,22.21533203125,1382
52.70000457763672,109.21000671386719,24.6153564453125,1383
54.27000045776367,90.02999877929688,19.585357666015625,1384
119.08000946044922,146.85000610351562,23.015350341796875,1385
24.540002822875977,144.88999938964844,21.67535400390625,1386
83.08999633789062,100.26000213623047,20.42535400390625,1387
32.45000076293945,46.540000915527344,19.15533447265625,1388
28.82000160217285,163.19000244140625,23.835342407226562,1389
83.13999938964844,20.290000915527344,22.205352783203125,1390
68.93000030517578,68.19000244140625,19.745346069335938,1391
75.35000610351562,112.04000854492188,16.135345458984375,1392
98.63999938964844,126.92000579833984,20.3553466796875,1393
63.470001220703125,70.10000610351562,18.645355224609375,1394
130.32000732421875,5.210000038146973,23.255340576171875,1395
6.840000152587891,125.42000579833984,22.21533203125,1396
45.63999938964844,106.80000305175781,20.715347290039062,1397
41.3900032043457,35.9900016784668,21.445343017578125,1398
80.12000274658203,66.44000244140625,17.335357666015625,1399
2.260000228881836,150.74000549316406,24.655349731445312,1400
162.010009765625,152.61000061035156,24.255340576171875,1401
39.970001220703125,1.3900001049041748,23.445343017578125,1402
2.6000001430511475,137.05999755859375,20.375335693359375,1403
17.470001220703125,113.49000549316406,17.305343627929688,1404
4.050000190734863,44.59000015258789,25.325347900390625,1405
103.510009765625,133.6300048828125,21.215362548828125,1406
1.4500000476837158,62.18000411987305,22.515350341796875,1407
14.930000305175781,131.5600128173828,24.085342407226562,1408
9.910000801086426,88.46000671386719,23.385345458984375,1409
146.3300018310547,159.8100128173828,23.885360717773438,1410
60.1300048828125,84.25,19.595352172851562,1411
92.96000671386719,129.32000732421875,19.1053466796875,1412
164.53001403808594,132.47000122070312,20.895339965820312,1413
26.639999389648438,47.20000457763672,18.715362548828125,1414
155.85000610351562,35.96000289916992,21.595352172851562,1415
142.47000122070312,172.61001586914062,25.345352172851562,1416
158.8300018310547,10.229999542236328,25.975357055664062,1417
167.62001037597656,145.0800018310547,21.185348510742188,1418
22.81999969482422,53.43000411987305,16.815353393554688,1419
82.56999969482422,28.05000114440918,21.395355224609375,1420
16.450000762939453,58.40999984741211,18.425338745117188,1421
161.08001708984375,30.280000686645508,21.975357055664062,1422
103.23001098632812,21.360000610351562,26.41534423828125,1423
20.05000114440918,72.52999877929688,25.035354614257812,1424
23.93000030517578,102.02000427246094,23.1053466796875,1425
119.75,77.57000732421875,17.67535400390625,1426
13.750000953674316,67.55000305175781,21.585342407226562,1427
147.99000549316406,152.15000915527344,21.325347900390625,1428
148.72000122070312,5.460000038146973,25.495346069335938,1429
8.90000057220459,77.32000732421875,23.425338745117188,1430
166.38999938964844,17.540000915527344,25.835357666015625,1431
17.25,53.26000213623047,19.55535888671875,1432
127.260009765625,129.12001037597656,20.54534912109375,1433
14.89000129699707,15.940000534057617,24.54534912109375,1434
2.4600000381469727,83.27999877929688,21.67535400390625,1435
137.52999877929688,83.95000457763672,16.775360107421875,1436
80.5,122.24000549316406,18.125350952148438,1437
81.29000854492188,95.4800033569336,20.375335693359375,1438
155.50001525878906,171.67001342773438,27.335357666015625,1439
139.98001098632812,32.070003509521484,23.46533203125,1440
166.760009765625,67.54000091552734,23.445343017578125,1441
32.6400032043457,41.62000274658203,18.875335693359375,1442
151.8000030517578,46.60000228881836,20.695358276367188,1443
152.29000854492188,80.26000213623047,20.635345458984375,1444
127.6300048828125,25.90999984741211,24.375350952148438,1445
111.88999938964844,103.98001098632812,20.025344848632812,1446
102.87001037597656,42.42000198364258,20.66534423828125,1447
165.8100128173828,82.85000610351562,24.225341796875,1448
117.93000030517578,108.61000061035156,18.255340576171875,1449
118.5,58.820003509521484,22.445343017578125,1450
118.5,71.22000122070312,20.3553466796875,1451
133.1400146484375,45.1400032043457,21.935333251953125,1452
139.6999969482422,73.51000213623047,21.945358276367188,1453
50.2400016784668,2.0799999237060547,24.01434326171875,1334
68.52999877929688,0.940000057220459,26.204345703125,1335
76.25000762939453,150.49000549316406,25.374343872070312,1336
80.4800033569336,162.98001098632812,25.434341430664062,1337
95.46000671386719,2.4600000381469727,20.014358520507812,1338
84.35000610351562,139.61000061035156,22.8343505859375,1339
3.6700000762939453,141.08999633789062,18.694351196289062,1340
50.31999969482422,137.0,24.554351806640625,1341
60.54000473022461,148.61001586914062,24.434341430664062,1342
50.2400016784668,145.00001525878906,24.304367065429688,1343
73.37000274658203,158.20001220703125,27.374343872070312,1344
119.21000671386719,158.8800048828125,21.404342651367188,1345
41.11000061035156,27.01000213623047,20.104354858398438,1346
48.68000030517578,17.290000915527344,18.854354858398438,1347
49.59000015258789,62.02000045776367,23.564346313476562,1348
71.84000396728516,46.86000442504883,19.944351196289062,1349
57.68000030517578,154.20001220703125,23.364364624023438,1350
145.24000549316406,165.04000854492188,23.854354858398438,1351
85.82000732421875,156.44000244140625,26.394363403320312,1352
46.880001068115234,126.68000030517578,23.464340209960938,1353
34.470001220703125,0.6500000357627869,21.424362182617188,1354
37.810001373291016,117.86000061035156,27.034347534179688,1355
78.84000396728516,117.94000244140625,18.454345703125,1356
37.01000213623047,134.40000915527344,22.084365844726562,1357
57.070003509521484,19.0,21.734359741210938,1358
133.80999755859375,167.69000244140625,22.5843505859375,1359
35.12000274658203,121.98001098632812,24.304367065429688,1360
43.11000442504883,43.08000183105469,22.484344482421875,1361
37.410003662109375,128.60000610351562,23.194351196289062,1362
104.79000091552734,46.630001068115234,21.954360961914062,1363
121.92000579833984,12.650001525878906,22.694351196289062,1364
74.1300048828125,118.56001281738281,20.974349975585938,1365
45.77000045776367,83.6300048828125,28.484359741210938,1366
108.82000732421875,37.05000305175781,23.514358520507812,1367
56.11000061035156,33.55000305175781,18.01434326171875,1368
46.10000228881836,132.7100067138672,20.964340209960938,1369
56.810001373291016,65.7300033569336,20.884353637695312,1370
74.95000457763672,55.4900016784668,20.03436279296875,1371
1.7300000190734863,99.4100112915039,17.934341430664062,1372
84.96000671386719,99.48001098632812,25.044357299804688,1373
81.12999725341797,30.21000099182129,20.384353637695312,1374
79.70999908447266,100.44000244140625,23.804351806640625,1375
